Time &Domain0 &Domain1 &Domain2 &Domain3
18617.0131324535 0.1035522077 0.1998212861 0.3003960549 0.3962304513
18618.3033114472 0.103544645 0.1998797248 0.3003741164 0.3962015138
18619.0077540223 0.103544645 0.1998797248 0.3003741164 0.3962015138
18620.0836030045 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18621.0490712371 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18622.2566331368 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18623.2372172072 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18624.1067549205 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18625.0136167865 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18626.0229150594 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18627.1244060597 0.1035390708 0.1998689644 0.3004117802 0.3961801847
18628.082711851 0.1034903804 0.1997749739 0.3002705083 0.3964641373
18629.2725074401 0.1034903804 0.1997749739 0.3002705083 0.3964641373
18630.1213677666 0.1034903804 0.1997749739 0.3002705083 0.3964641373
18631.002675086 0.1034903804 0.1997749739 0.3002705083 0.3964641373
18632.037350517 0.1034679622 0.1997316982 0.3002054631 0.3965948764
18633.0106307761 0.1034679622 0.1997316982 0.3002054631 0.3965948764
18634.1562950058 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18635.0271030238 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18636.0869133261 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18637.1119013081 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18638.0451240304 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18639.1672386409 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18640.1099263425 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18641.2034233374 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18642.0445221491 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18643.2780352951 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18644.0999828305 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18645.1525093471 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18646.0902348706 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18647.0173451649 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18648.1872417697 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18649.0617331318 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18650.1753861086 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18651.1417685007 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18652.2366811406 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18653.0325409612 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18654.0338144006 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18655.0354822371 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18656.1001198536 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18657.3002365763 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18658.0010765931 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18659.1753173826 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18660.0052460967 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18661.1292078876 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18662.0288102858 0.1035590482 0.1997114059 0.3001749628 0.3965545831
18663.103864231 0.10339948 0.1994036821 0.2997124405 0.3974843974
18664.3331123003 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18665.044915919 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18666.2329001956 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18667.0798727864 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18668.1046820382 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18669.0482766781 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18670.0412630804 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18671.0185230082 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18672.2667403965 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18673.0847355538 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18674.2132239987 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18675.0654485469 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18676.02400969 0.1033916081 0.1994081316 0.2996896229 0.3975106374
18677.0444570649 0.10332045 0.1992708913 0.2995122885 0.3978963703
18678.0823992711 0.10332045 0.1992708913 0.2995122885 0.3978963703
18679.0377391661 0.10332045 0.1992708913 0.2995122885 0.3978963703
18680.0067322155 0.10332045 0.1992708913 0.2995122885 0.3978963703
18681.1114285201 0.10332045 0.1992708913 0.2995122885 0.3978963703
18682.0535269383 0.10332045 0.1992708913 0.2995122885 0.3978963703
18683.0174360674 0.10332045 0.1992708913 0.2995122885 0.3978963703
18684.1699554821 0.1036350689 0.1992009729 0.2994071983 0.3977567599
18685.0772226451 0.1036350689 0.1992009729 0.2994071983 0.3977567599
18686.1747672501 0.1036350689 0.1992009729 0.2994071983 0.3977567599
18687.2012186605 0.1036185471 0.1991692156 0.299518889 0.3976933483
18688.2180671414 0.1036102104 0.1991531915 0.2995752463 0.3976613519
18689.0091493151 0.1036102104 0.1991531915 0.2995752463 0.3976613519
18690.0433440109 0.1036102104 0.1991531915 0.2995752463 0.3976613519
18691.1190891342 0.1036102104 0.1991531915 0.2995752463 0.3976613519
18692.0013670918 0.1036102104 0.1991531915 0.2995752463 0.3976613519
18693.0175256386 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18694.0887359753 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18695.3219966616 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18696.0346241764 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18697.320889201 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18698.1926852293 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18699.0923096237 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18700.1773479186 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18701.1854640623 0.1035828317 0.1991005658 0.2994960844 0.3978205181
18702.0446001786 0.1035335174 0.1994818627 0.2993534985 0.3976311214
18703.1463385793 0.1035335174 0.1994818627 0.2993534985 0.3976311214
18704.2699286145 0.1035335174 0.1994818627 0.2993534985 0.3976311214
18705.0068595192 0.1035335174 0.1994818627 0.2993534985 0.3976311214
18706.1128967134 0.1035335174 0.1994818627 0.2993534985 0.3976311214
18707.1737872577 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18708.0363289832 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18709.0022210479 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18710.0561577633 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18711.0316812411 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18712.229545668 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18713.0368309965 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18714.0427917515 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18715.2204259697 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18716.3560576619 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18717.0402416854 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18718.0089909409 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18719.0162402501 0.1035034378 0.1994239072 0.2995086903 0.3975639646
18720.120624596 0.1034346265 0.199291326 0.2993095706 0.3979644768
18721.0273929231 0.1034346265 0.199291326 0.2993095706 0.3979644768
18722.6426957015 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18723.1803672582 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18724.0559064699 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18725.1415922853 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18726.0390624226 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18727.336097133 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18728.0800841322 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18729.0334673749 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18730.1909816702 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18731.1394316807 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18732.1548083826 0.1034258488 0.1992744135 0.2993690333 0.3979307044
18733.0741258432 0.1033629064 0.1997508551 0.2991868449 0.3976993936
18734.0089720353 0.1033629064 0.1997508551 0.2991868449 0.3976993936
18735.073626667 0.1033494094 0.1998553511 0.2991477773 0.3976474623
18736.0058927388 0.1033494094 0.1998553511 0.2991477773 0.3976474623
18737.045280294 0.1033494094 0.1998553511 0.2991477773 0.3976474623
18738.0228237428 0.1033494094 0.1998553511 0.2991477773 0.3976474623
18739.0339765282 0.1033325001 0.1999862644 0.2990988331 0.3975824023
18740.2236109728 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18741.3457779572 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18742.0794257947 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18743.023778551 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18744.0701494439 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18745.021386405 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18746.0820561758 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18747.049854158 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18748.0776504326 0.1033244581 0.2000485271 0.2990755551 0.3975514597
18749.07906195 0.1032732316 0.2004451291 0.2989272787 0.3973543606
18750.1134821174 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18751.1568810158 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18752.5204085642 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18753.007300254 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18754.1518599996 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18755.2031332614 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18756.085370762 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18757.286896877 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18758.130173477 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18759.0761026956 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18760.064373075 0.1032666049 0.2004964341 0.2989080974 0.3973288636
18761.0056653284 0.1032087302 0.2003840679 0.2987405775 0.3976666244
18762.3090226497 0.1032087302 0.2003840679 0.2987405775 0.3976666244
18763.2955848431 0.1032087302 0.2003840679 0.2987405775 0.3976666244
18764.0074245137 0.1032087302 0.2003840679 0.2987405775 0.3976666244
18765.0411048715 0.1032087302 0.2003840679 0.2987405775 0.3976666244
18766.0027320706 0.103182311 0.2003327741 0.2986641065 0.3978208084
18767.1920658852 0.1031772066 0.2003228635 0.298698802 0.3978011279
18768.1953975378 0.1031772066 0.2003228635 0.298698802 0.3978011279
18769.083429335 0.1031772066 0.2003228635 0.298698802 0.3978011279
18770.0643040382 0.1031772066 0.2003228635 0.298698802 0.3978011279
18771.2344979325 0.1031772066 0.2003228635 0.298698802 0.3978011279
18772.0259342571 0.1031772066 0.2003228635 0.298698802 0.3978011279
18773.0475661916 0.1031772066 0.2003228635 0.298698802 0.3978011279
18774.147693916 0.1031772066 0.2003228635 0.298698802 0.3978011279
18775.0337084218 0.1031772066 0.2003228635 0.298698802 0.3978011279
18776.2451635779 0.1031772066 0.2003228635 0.298698802 0.3978011279
18777.1666806225 0.1031772066 0.2003228635 0.298698802 0.3978011279
18778.0899265713 0.1031127766 0.20019777 0.2991367362 0.3975527173
18779.0182975809 0.1031127766 0.20019777 0.2991367362 0.3975527173
18780.0825535029 0.1031127766 0.20019777 0.2991367362 0.3975527173
18781.0663094124 0.1031127766 0.20019777 0.2991367362 0.3975527173
18782.0472006566 0.10309457 0.2001624211 0.2990839177 0.3976590913
18783.0070989261 0.1030873535 0.20014841 0.2990629823 0.3977012542
18784.0942776667 0.1030873535 0.20014841 0.2990629823 0.3977012542
18785.1235564213 0.1030776206 0.2002239273 0.2990347465 0.3976637056
18786.0571840487 0.1030776206 0.2002239273 0.2990347465 0.3976637056
18787.1249071175 0.1030651266 0.2003208676 0.2989985007 0.397615505
18788.0468069118 0.1030651266 0.2003208676 0.2989985007 0.397615505
18789.4280258961 0.1030519563 0.2004230562 0.2989602926 0.3975646949
18790.0170426786 0.1030483996 0.2004161389 0.298984488 0.3975509736
18791.0730743297 0.1030429695 0.200405578 0.2989687331 0.3975827193
18792.0695387878 0.1030429695 0.200405578 0.2989687331 0.3975827193
18793.1049762376 0.1030429695 0.200405578 0.2989687331 0.3975827193
18794.0022122655 0.1030257308 0.2003720511 0.298918717 0.3976835011
18795.0344285648 0.1030257308 0.2003720511 0.298918717 0.3976835011
18796.0908080628 0.1030257308 0.2003720511 0.298918717 0.3976835011
18797.0115415673 0.1031458662 0.2003452144 0.2988786816 0.3976302378
18798.1523728321 0.1031458662 0.2003452144 0.2988786816 0.3976302378
18799.0637329395 0.1031458662 0.2003452144 0.2988786816 0.3976302378
18800.101021227 0.1031458662 0.2003452144 0.2988786816 0.3976302378
18801.0171167961 0.1031229273 0.2005230522 0.298812213 0.3975418075
18802.0241387649 0.1031229273 0.2005230522 0.298812213 0.3975418075
18803.0578036776 0.1031140569 0.200591821 0.29878651 0.3975076121
18804.2718552568 0.1031140569 0.200591821 0.29878651 0.3975076121
18805.0780668958 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18806.0686962941 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18807.3811510446 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18808.2295642595 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18809.1526736686 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18810.0248836338 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18811.0035060705 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18812.1104812073 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18813.1585108102 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18814.1029754011 0.1031025292 0.2005693956 0.2987531069 0.3975749682
18815.3029581828 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18816.0968824216 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18817.0021139644 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18818.0172698736 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18819.042540738 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18820.0244017939 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18821.0224578084 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18822.0860139815 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18823.137118791 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18824.1119657477 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18825.0493634929 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18826.0300970202 0.1030474334 0.2004622157 0.2985934597 0.3978968912
18827.0173092282 0.1029794871 0.200330037 0.2990559456 0.3976345302
18828.0084127084 0.1029794871 0.200330037 0.2990559456 0.3976345302
18829.3105624529 0.1029711414 0.2003948445 0.2990317093 0.3976023048
18830.0296161299 0.1029711414 0.2003948445 0.2990317093 0.3976023048
18831.0844593959 0.1029711414 0.2003948445 0.2990317093 0.3976023048
18832.0357822073 0.1029558534 0.2005135608 0.2989873125 0.3975432733
18833.066352167 0.1029506308 0.2005033894 0.2989721459 0.3975738339
18834.1527392655 0.1029506308 0.2005033894 0.2989721459 0.3975738339
18835.0084297862 0.1029506308 0.2005033894 0.2989721459 0.3975738339
18836.1159962846 0.1029506308 0.2005033894 0.2989721459 0.3975738339
18837.2188361925 0.1029236015 0.200450748 0.2988936519 0.3977319986
18838.0603869544 0.1029236015 0.200450748 0.2988936519 0.3977319986
18839.0059936953 0.1029236015 0.200450748 0.2988936519 0.3977319986
18840.017428398 0.1029236015 0.200450748 0.2988936519 0.3977319986
18841.067735829 0.102906398 0.2004172431 0.2990108405 0.3976655184
18842.1899030029 0.102906398 0.2004172431 0.2990108405 0.3976655184
18843.1726284063 0.102906398 0.2004172431 0.2990108405 0.3976655184
18844.2026419597 0.102906398 0.2004172431 0.2990108405 0.3976655184
18845.1377147539 0.102880394 0.2003665985 0.2991879773 0.3975650301
18846.0672170938 0.102880394 0.2003665985 0.2991879773 0.3975650301
18847.0581618422 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18848.0126385541 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18849.0200509882 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18850.0324515664 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18851.3059310472 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18852.0385215995 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18853.0558278404 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18854.1707126473 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18855.0128160519 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18856.0797865255 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18857.0648177907 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18858.0446001944 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18859.0046213801 0.1029519857 0.2003506089 0.2991641016 0.3975333038
18860.1235209788 0.1028808691 0.200212212 0.2989574469 0.3979494719
18861.0575855534 0.1028808691 0.200212212 0.2989574469 0.3979494719
18862.0131463636 0.1028808691 0.200212212 0.2989574469 0.3979494719
18863.083344558 0.1028808691 0.200212212 0.2989574469 0.3979494719
18864.228188662 0.1028808691 0.200212212 0.2989574469 0.3979494719
18865.1958121588 0.1028808691 0.200212212 0.2989574469 0.3979494719
18866.0583572412 0.1028808691 0.200212212 0.2989574469 0.3979494719
18867.0263558765 0.10284193 0.2001364341 0.299222783 0.3977988529
18868.2190326737 0.10284193 0.2001364341 0.299222783 0.3977988529
18869.0968576595 0.10284193 0.2001364341 0.299222783 0.3977988529
18870.0626013148 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18871.0197763217 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18872.0432387343 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18873.0235958708 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18874.0559188768 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18875.0784039181 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18876.0081414246 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18877.0354338109 0.1028232361 0.2001000547 0.2993501656 0.3977265437
18878.0218054047 0.102783975 0.2000236503 0.2996176953 0.3975746794
18879.6003526916 0.1027742024 0.2000046322 0.299684287 0.3975368784
18880.0780990819 0.1027742024 0.2000046322 0.299684287 0.3975368784
18881.0678331705 0.1027742024 0.2000046322 0.299684287 0.3975368784
